date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
2018-03-17,43.452504519673,32.965374841768494,21.553584541724014,45.251183383860514,47.08192174802737,0.33390155303935076,43.997567494096465,75.26206108520334,98.81852285353851,33.82168322678388,52.28928900219517,57.49142657901821,47.747584548597544,43.342790567889956,86.82963146831038,8.817993926498746,91.38670537599822,90.86244141494008,3.934464568144247,13.806256575344111
2018-03-18,86.06127200086675,63.08378992295898,99.29810274738536,84.17127874272569,91.64963927749314,62.064975432283966,65.00050781354048,75.8745497150169,66.11109995469859,3.6165052733493463,73.88969142907519,13.43237198403685,10.270789066367513,36.7899898107437,97.40744269281006,77.20522238139354,68.00016479977285,80.15453601989734,66.12182615030348,0.772441063719187
2018-03-19,1.4406967132693183,47.37796727202726,49.03361195793763,66.22405420618867,51.27651410381833,77.46020743446165,47.26931955309366,68.94704091205729,88.47456697777085,88.57736704397165,65.47275883466163,76.98620978411867,77.66427092447371,82.26491982824993,74.05307443272072,61.44096905956632,4.017810165444291,74.01261792655806,97.27058510740366,41.927812402712625
2018-03-20,35.88346449319717,24.600314976802263,64.56778845029977,94.86846690630675,1.5417870848410287,89.37637831407697,61.64618050072136,47.49895027983319,27.4519500631911,86.45531023475365,30.280276820546014,96.16051253558452,11.676930549415665,5.504289258784468,60.175203468387615,23.843783604951984,33.68179478217627,69.48668139221095,1.289064868548373,27.825291976383483
2018-03-21,47.78177693966701,53.65477032508461,17.268645254613435,75.45025727030948,41.11120493876509,30.62860907446864,98.68875596335049,95.40513820281183,63.28390548547653,28.183632383672798,32.07266957879202,3.1367652471381846,61.05922065968091,61.733232937404594,2.220416093183286,63.34017387449611,94.64143667440614,93.19042271631801,50.67118990977968,83.33889328728137
2018-03-22,17.527104162992945,96.0998922275779,44.025700144973136,37.63331823370175,96.21811063018299,65.02934315409205,8.685901532135254,44.46115549881186,32.442302112675534,65.46040007114685,46.48197452670699,19.61340343386494,99.62501747522505,19.93633066033097,50.321902405618935,8.02816300967477,81.13863939665714,25.067939581053057,98.95400098298389,32.644415532463555
2018-03-23,36.460471018202824,54.69026953744621,5.56884750225154,29.33199359040892,77.70817916426583,74.96100339059612,70.11039226952781,63.41491533514967,13.068606484728829,44.232061603469916,91.44470383164428,37.89474642770503,51.805867793796814,89.45491167850041,34.08429728123146,83.18440444762199,65.00536098178318,48.504299699353304,74.6021123690549,14.650524182488489
2018-03-24,50.064806912821716,32.54289344878975,67.50841119638613,86.69098752721905,12.2243306079738,16.40007863830212,11.56327099059602,32.43990694206329,53.47155987779626,54.28725917231958,73.42936434081317,22.565361608210775,73.1309178334497,57.58371476865059,66.14916127904569,68.3697948786239,32.34441635591884,36.140634861094526,76.57988867843672,85.65066596383829
2018-03-25,35.149211733876776,76.85939161326384,13.572074133027778,99.97500271555774,37.57319576729265,69.04070099362289,58.27351888577327,37.3978024378104,53.66057980080022,17.07982787512188,29.368760561700658,55.87762759098359,69.47613825743915,41.36518048162567,31.343173289553896,56.645914065955175,52.23066897481529,75.46581850779542,37.69073124713852,72.77766815466154
2018-03-26,22.976995070032203,64.23159223323665,94.5833079604696,54.94665959844107,56.6297739664534,48.4906443387656,1.2716416956283672,79.07918713148617,84.11907794329097,43.790122206081364,69.84419403171648,33.344347889322556,61.21790746920346,36.864328633357516,41.55346836617109,6.54424920966219,78.92303632597782,8.41657783275499,73.76312877034833,61.87332518977241
2018-03-27,79.78570786049781,6.037641343959721,47.76921063513927,14.532834771022973,26.769402135023167,65.64858796917099,27.976389546945967,10.29735723012113,52.20368855795962,10.512859053882828,3.753725279043574,27.58847320225891,41.86357677773726,56.9224883507333,91.32727034160713,16.84577951072933,79.77526911938192,57.39279032080371,57.93813312058742,6.816035931662345
2018-03-28,92.68386615831687,12.315696388690345,11.653363831122876,58.52014683402298,99.7679019663124,21.124072670512938,60.650130754616974,86.35372757364837,63.57627753572348,2.3809313516077735,13.662249948031757,19.001989569977805,18.405271321165294,34.792515194127525,27.72234398953206,67.90388855952607,86.10836555891642,57.60421748589899,80.37532339811686,78.91092232216467
2018-03-29,,,95.35548633116586,82.26553424469095,71.08416262616443,41.424665339506085,20.02250241402258,69.3814754857952,43.542225481594976,80.50313430713453,31.918117247639966,28.12549441197244,11.876651282611416,77.66328678135858,75.30374828160984,52.599747880704115,27.59116536437024,18.271861006038435,97.86817695233346,44.20594180657509
2018-03-30,15.245382248996531,86.86338318773448,63.617206237760236,74.07632602181285,68.09244191170093,87.98019652426261,63.55449127343219,43.82063171952625,82.02335536291424,74.91994734113888,9.760983013365088,37.44482419786501,46.74825952953889,72.50618107011307,42.83087575298021,81.73105578685048,30.27415425529495,32.84896498776083,44.484525470431066,94.50114721508841
2018-03-31,8.194561452562876,39.40416085242351,25.55974380771614,,33.4403239351096,93.72392418739108,30.593078840430888,45.73884483082386,67.2341913140278,27.777803970948444,22.981609540513947,52.42374967685798,81.68449556911716,53.26085912911657,75.1968023942841,35.923797025344015,17.049107853180978,71.6116350484609,46.30914308591687,29.605315619231053
2018-04-01,37.252852719331244,3.310643031506477,40.957655841976425,36.39589737689014,3.8448801437456104,84.84588232032864,54.28186829021007,5.243940272334036,39.15091622262398,11.583838284409643,81.21560304454975,88.53195583572052,77.85105906347641,3.0080032294533265,20.41611756155962,46.57540048260556,96.46673093817259,35.27140296584867,62.075944344508,76.9171773823291
2018-04-02,48.19531737319331,51.766119186267744,89.82516651599232,72.05055243655765,34.01423122091067,4.156522765259951,99.29967898356581,12.304766606152896,64.50177530789647,99.72116743402361,88.33436070825135,76.784422770279,15.47174357238127,94.65573759681962,20.44623171934917,5.629135048497758,4.215221660934554,2.9767681386932976,11.272969098622966,60.77291093796068
2018-04-03,32.518082714788434,15.84877356968275,98.99328616387027,53.02121961180315,44.06498809937101,8.277436761541557,23.972365966201735,48.322346037870545,38.39317161471393,90.7657724781025,53.920967862143854,98.76213909241443,33.5865831275149,51.98627485458401,36.29334692065726,1.077009320392619,96.29230462974512,77.74088935947363,72.91333520134303,41.89095031073396
2018-04-04,38.26538028397785,62.44904004898242,8.451191224953703,91.38048714458219,95.59133106021758,20.72884481039746,51.2080671473053,61.54497689253644,51.564526307605476,79.84084668559984,63.18526482626879,5.194376092077924,9.289906137008398,46.41470767575606,9.056964886147156,22.91190117641062,52.59778218838235,70.10064470303502,0.3305667273771684,12.666923236053673
2018-04-05,0.32319747673613675,67.0358286239796,49.562825229076545,8.585743787432632,3.674823496607438,89.79451232285932,64.01015160086637,72.73157024361727,83.9016432245134,56.86213129416332,10.941436906448033,43.250191793613894,91.00994575174248,52.272685273316114,31.41401571125173,52.994007183175206,74.61859429413337,68.36772434476264,9.88194367897879,29.78281781227571
2018-04-06,15.19951910098074,79.75187217134004,97.78873932831263,21.072798427308037,81.7243232241095,45.44473146202315,18.783984586168845,21.216905420763187,51.63197186556977,76.11541456376868,93.46590161481218,68.85856225513706,85.04747851747392,52.505834355442005,86.5075270055575,68.8149390984938,95.42068721578464,13.960335227254038,55.816061149327986,30.294563723399882
2018-04-07,87.78565631815523,30.669433659698242,92.40203524005538,3.4868184680243774,8.513597729361422,85.54515140712616,11.396158311268746,75.10540190102016,59.64871408826229,75.95367571023667,98.84963777674226,26.23413117904142,50.84003249834191,38.51932373335048,55.51439279766952,75.94457509229619,53.12858067719569,50.192587864423786,90.59886936406141,71.55428215143257
2018-04-08,64.03106150163575,70.82381619312508,44.33854570084331,7.243777686300012,48.318208266426666,84.85202560982793,42.4115496053035,3.118322628171888,87.7955811062181,67.61033276298566,74.11589638994278,44.837151304605605,22.240758070777623,97.25508073145463,57.772887061435306,57.71518042005195,20.74042471046501,75.99453669836463,69.76725865123319,41.73619273603356
2018-04-09,52.87860535412189,92.57969750781396,11.32562176686518,82.64850883937575,38.02323765146895,79.8818373419823,75.9974648046988,32.23415760083101,87.88301306632135,42.502444724716625,46.56485240553606,18.064785200153832,26.930797726488542,34.972062335169255,34.51322627391976,83.74934640941993,2.267819842468244,31.199052314486774,62.82141057054247,34.03616750318387
2018-04-10,91.60595478715268,72.39279761420102,38.01296549300651,35.188555839606884,89.56656434492095,32.69105343457672,77.11547615451155,36.695383403121205,62.15440306474767,81.25121343500376,57.02200212419758,76.30678469752385,69.43762900346316,93.51901924388329,76.0893009910017,27.71464783607781,18.544128524193447,13.587166850752453,50.867242660749866,24.35547496142568
2018-04-11,69.01276016612358,8.925143441834816,37.65608325332632,26.151179403228063,19.48034873724308,17.997387313906987,30.752997711049545,77.088487950107,19.7893551759047,74.90171649671407,27.035077617532732,82.5244154518982,94.23462423973862,57.640915852184584,47.929704013872495,12.467671255741475,27.811619980183988,16.290596391823577,97.12808152689242,73.79171554823192
2018-04-12,17.913284613508374,64.3665144844207,64.22451995814107,55.55407278965193,95.2055665370454,64.24604891097133,18.576950849722383,16.760117198902325,21.909594339529438,81.11138736892323,50.9004292722126,17.83587157184249,82.04173116838255,73.9560123084977,53.50459356742293,36.32406343868164,52.89007652288166,30.05974232444144,55.1278526665024,89.87836592738088
2018-04-13,39.93290437697728,76.9440118114956,76.15702867321474,92.53639641262818,88.05495489317654,37.11874591951525,27.707584908220372,98.70635759849777,67.28291937248089,78.57256240512298,40.92959937993499,61.25010977022329,94.5167048569394,29.3987814756234,11.560017045860427,14.98191116712948,86.82259302842107,43.93082945892203,61.4742853902513,23.804611586785985
2018-04-14,83.71787425723808,45.36845247533964,34.840690870632095,53.15690102096712,91.25334359048793,80.42705261854518,17.01935752736732,39.63970062656649,32.245560224090895,67.67818251788374,72.43477396648184,38.11958567042976,56.29404066869047,11.763776016432692,96.97062611870344,8.10153550505449,48.38799404485544,20.710578675119862,96.24918989094903,96.54808660030386
2018-04-15,30.185084726819188,71.46187003462369,67.04445888401254,38.50810152529631,17.886438299191944,55.04807433909048,4.640400082808627,27.299244689935666,76.15589522194044,88.39007787410087,43.425409104509185,2.0282620392489625,6.605183964757677,88.23716494285436,86.72242179207475,2.30245268582433,24.396830780101975,67.82439919484494,17.873133612054716,50.931634467156194
2018-04-16,34.59147235148351,26.833288291786573,98.82864675891642,66.7478101961822,71.62596174138173,20.43149157307149,46.57581094601165,39.349676436417234,94.51471293219325,51.594688436821315,97.58404575104713,29.058770081867657,16.207318923750847,35.271523234558,44.10416480639541,91.65995369239373,28.5383561277984,87.20616806448922,17.0218488068418,36.56765513015381
2018-04-17,58.76752968898475,46.40407754732342,66.01392701741472,,69.45256885820534,97.45459205068084,24.59694452587511,91.69641339630954,29.554299231978433,32.33313264120719,21.184206479730427,99.10373647086699,27.929484292532624,62.618924487934805,2.017209483154192,93.41651179388202,34.59676394945382,73.09794403619341,4.2243863803042565,56.78194463603439
2018-04-18,63.99892101735076,84.26196863607387,84.65049534721848,82.23498489460049,33.16157717650996,81.62776667579395,66.23689933860264,15.60206228069514,52.42128288295247,89.45765989909562,20.386023279390297,45.134305168633404,96.67921727901391,95.64836865222485,60.93297627599178,58.552084897123855,74.85089104468025,14.580226125639072,33.61103787276842,7.941633010475957
2018-04-19,74.77847936758421,86.99921181240917,62.58799354392175,91.23463091288919,45.55577423286204,97.98822376173857,96.17324266330965,5.429447131264109,72.83937666299553,47.126228014424164,57.88961806138961,30.415542977326638,28.3891460256699,48.23022163212757,78.31535714610044,4.088241274726101,36.840709989044775,25.29205660735633,66.25944423422975,15.748099459565756
2018-04-20,22.71444335774937,76.85565664507209,74.92099142837193,19.049733068663578,10.27876477220051,72.72814585423339,53.598279521882375,21.851375227844226,33.210733163299246,19.41076381911572,58.02062205939006,29.29581652904333,66.44456183390619,91.89283394868227,58.10113311426483,47.8992940278428,94.75713693015454,96.84372566953306,12.992731919066713,56.278745471219636
2018-04-21,96.1115470383791,68.75334116465828,20.800019247829315,48.52662211406954,35.552821078035876,83.79583880226498,0.37678696934336786,6.172582554705686,31.05242582566462,85.4613917708643,17.21035239543225,51.21031501517641,51.16344576523828,24.405708776680278,85.37150808756392,55.02280517075534,33.06529945069967,1.6152756740209773,25.581440391313702,28.242371043764937
2018-04-22,86.79647874457874,41.59953425962271,56.8320530721056,92.18470222918577,79.76814749098686,17.23299954746278,82.46668789827447,38.449353040328646,44.276968549578925,64.63980012215981,29.639978621964392,67.97570312683689,69.6265876688862,58.55223486235198,69.43981728125675,96.74030894297749,58.84847209608333,41.65793792744651,11.836925809034504,86.32325542496936
2018-04-23,47.81604883124325,70.72823356778602,25.784675576305162,32.341932253835296,43.906662103614735,13.76556973690236,63.51154479761926,55.945566853805005,41.74477515202521,94.39281158057759,5.978138706186753,2.077824091844216,5.056939114079073,24.19086882446233,65.90249064239106,50.889684575305026,75.37732711559659,91.83847394963138,53.73147325774808,0.45432906135566276
2018-04-24,29.151794101594643,62.89384695302493,90.02684934852809,17.060863020215745,62.607275002688766,67.61453560002471,8.389358740638775,55.894735882765424,43.421351589027005,56.36950073086911,36.70610376669396,66.14657427029469,59.56254671717471,37.003171925115986,32.48489823496694,68.14979557071021,84.13670569003764,96.7436880058019,17.52558966134272,89.76834723102552
2018-04-25,80.52835241631972,87.51363699043364,92.87101363649026,38.897709433136974,99.0594969371704,34.009817034073244,64.30856583120058,88.58135707568859,47.39557102060146,12.919091821301443,88.0543635579828,89.39809550369547,65.86324436598743,81.12405725474784,86.51814562855627,78.72609663588071,87.96314451847185,93.94133647010742,42.20971967199289,55.875889595589676
2018-04-26,26.996203245817853,15.733428336551047,14.639411768980038,73.84255808404092,17.243956774140635,43.12328498484719,92.84809127310912,89.74421885217097,42.83950960496361,18.2339060932317,98.7900490705054,9.734419571900165,4.385355957963144,36.39195622837722,61.4117251200608,95.78215168992537,37.72641583353176,36.573735182150244,26.854447129553215,40.5908128117015
2018-04-27,12.270618672741207,83.03391179406697,6.611039629385839,41.89445933960734,6.466974921668578,44.64428650947335,50.93705542932144,60.87013113468153,34.22684090943468,81.40629114557747,59.42158118983891,17.401771503308282,29.83438587565077,0.8290331426161202,43.89311068611026,8.168594048719147,50.50843570472937,82.50004598301564,10.738787260345061,87.35839183905307
2018-04-28,26.707643372353207,66.70238699402653,11.088724355495938,99.35869261935514,8.353792108391234,84.43322075833372,24.314648070178503,5.410461339114914,84.60408539154746,90.58095176876319,53.827517166223316,38.62408107414953,46.06637445120856,67.6215707795826,73.97027910281064,35.61786682461051,81.21949808224704,39.444751309359624,94.74648750882203,71.73910721756864
2018-04-29,83.74852482403158,87.51957643993676,18.57343454987759,70.21108621901004,42.93665135460366,35.28809187098795,89.79195379385861,5.4265495888305875,38.18915173281404,58.19011225283284,18.089977080860386,21.417827495726915,1.1853526577786266,99.14232455309882,55.462342526747996,4.051329450525931,68.18436869823559,28.704213325818362,54.021118998618114,18.45691030307577
2018-04-30,61.42559979100667,56.01243521061099,61.943101535708024,98.54418411396531,80.97554832490698,0.9363401874503796,45.154162221436145,57.17608707805648,52.44841711945178,83.24279689139739,37.75933164567397,62.47283015450142,54.54547664374875,40.918609821281336,32.033731096019814,60.227956826966214,90.06647805347598,93.40124643095041,64.11845598527654,92.33770969202159
2018-05-01,51.28442525812979,29.011730849743913,67.44629600748743,26.24399230340313,63.658601690341335,86.16051707261101,29.74161644375066,56.51958778255734,47.04587462716843,77.4905021506244,96.22299514717447,33.18646090470011,79.49129891187351,12.720930045608226,63.138145997487804,97.16788965229344,81.16899281182674,71.48151667584754,74.41227031065634,23.02011565285674
2018-05-02,61.48568967399125,71.69472737649237,36.86831465849304,0.6469728157276422,60.07862322251558,7.917535010406496,62.005032248118944,86.1136369752835,39.27758746901047,98.96114213634934,75.85402512767463,29.761865412315125,9.296034497693384,25.62393693916324,55.1184967962728,80.16068722591788,61.27473525031847,96.90300789581599,83.92784126598012,54.215421700125134
2018-05-03,89.54774493799485,74.58150610166115,66.59560860310825,19.504779685093286,93.52189049604203,34.34579422696578,33.487069054032894,86.3001705269051,82.70334789523073,85.89630463854901,82.26639318672186,76.48444085978159,25.08450973363654,56.42016524058347,82.76630998454463,11.514365842477204,47.95900474660954,83.0742573352841,23.355487146266483,18.01983774982413
2018-05-04,82.153400143276,51.47028143406882,80.994854023199,69.06764498674873,88.45423496994147,88.54820261265021,15.898431103566368,88.75210576769344,27.618683144168255,65.3619005533097,93.12984534932404,45.18867141026585,91.89894337509264,62.652497658307674,9.697731335745164,10.866300859431199,47.865256884992334,73.378977255996,0.8327807818856559,78.44275625018982
2018-05-05,50.920065153584936,42.82933326711,32.23253886108218,86.34140237794043,1.76173338568274,22.90536276823688,1.3175637958398045,71.16998958336221,98.43512589495475,63.67856536191893,82.07019119872324,27.036666387386987,43.569949173121294,12.860198055573523,32.49407852071846,78.38458702387724,85.09399951784367,87.93945132782386,27.51740535494438,88.44839313687612
2018-05-06,98.01266334763322,47.17902113978549,66.95928923852082,67.99867247515789,87.56989700903591,39.292133242823546,33.15844012860612,35.7204802833653,97.31893856184918,84.05528901779422,46.59937254592411,6.0517826204029905,89.22433782528448,28.516364117300707,85.70133022604817,26.60516100983997,11.496602291192149,37.203029005654166,45.75011790231821,91.32576486190996
2018-05-07,7.224196398566196,51.51375031981195,62.783408542033804,24.99503744033892,76.00015698662183,84.7811360172863,17.37390479971954,13.925902554812042,10.130988253076845,28.572741213723695,66.87217147852903,3.7498315700221108,80.95696749074553,10.965980372291305,47.72323147977151,79.78490067816433,98.06132874348977,37.01842861416398,2.4585365130658454,33.5502636245266
2018-05-08,89.93154481553267,16.428318834451904,91.17721737930935,44.22023260550636,75.00717525257247,47.865913526426816,74.10914585163512,30.122405491696302,62.000604116023695,54.006968377374584,6.952454991941314,82.13371534474646,60.669628003712596,83.3271612312383,88.98872404513922,89.41604109634235,3.135948527971144,32.560111552994584,29.424963388887072,6.943582385586389
2018-05-09,90.90884042263718,,99.65665370013697,85.19378651586715,66.13194868480181,24.36864826650752,14.143848046946994,80.9887353729545,85.49817037224388,41.389892838277696,20.717476636647735,62.86544571545613,57.137951032413845,99.63694175864198,10.293078417257796,55.06462666657003,8.456099748492473,78.27895565451148,74.52979685028785,38.975708331595435
2018-05-10,54.80626594859556,13.72217421712264,58.745947821129086,43.96208917448513,9.735365956509746,76.03336980678745,14.594565104907776,69.57924572032502,98.40908658999838,54.34849750132427,83.36123684260161,97.91254932711219,32.43388563478743,93.14135578185761,35.46903192893056,86.79067731875419,0.9183309203073309,64.24860861017669,38.94190808252629,80.63285540931363
2018-05-11,87.20938921494245,4.140568440628267,62.10774979148768,87.6254740513465,73.5882853869951,54.44742739431538,40.360396762943886,48.52661766279407,35.160563836209626,50.24398073615459,19.08964403997857,83.26399342387997,70.04890125939096,75.40428136276081,19.394084400636004,60.01344903591163,93.62297238999825,29.65354038682978,15.772470187797582,53.28800694802638
2018-05-12,21.34155765653899,51.50557089464972,65.24771005895629,89.2362352584065,27.778793915238932,88.13851187663273,75.03137403692887,11.564903558274741,54.44734619507287,48.030630340196176,95.97539295865715,99.20276259163514,15.769030630829972,15.358429974834953,64.03445384043674,28.570810548827907,41.71088133997402,3.6125747949200537,62.909494622150966,39.83146443470541
2018-05-13,1.9113571992976475,0.1661833313837846,74.04397445220195,3.573483980775183,38.904210904092636,97.6287752387324,9.76833804789824,9.036395217802017,61.122750699598974,58.73607124619551,24.260300090863574,44.424639473507476,73.24536998191094,2.183119871488459,87.94153861280714,46.37707817254638,10.549630843324564,62.61126553457223,43.70709413096739,20.679529583348256
2018-05-14,10.0984097009302,22.03164843103552,56.246332909937735,46.81540818569287,4.757344902895621,59.66750063786637,51.70085470973088,61.693628618576525,15.995285942228554,71.25984007755758,76.70726443951999,49.25313475179816,8.551661831263313,52.064618170104005,52.35688842767159,89.23239209752448,23.557376600219616,86.93636225822898,14.453756506551851,11.387404006723912
2018-05-15,81.98246022350428,96.18067955288765,18.711148348006667,90.76316951184545,84.4139192441063,27.939789277898097,77.85111565807239,84.43904425099988,21.53342630968903,62.20371993430348,34.7928260964957,29.154326510231787,54.28292043292138,52.3220605670158,39.66318447167369,35.90003933092824,41.952590691681415,23.154561745577816,58.25250909341598,36.81785659552297
2018-05-16,3.694747528071962,83.35339417429164,29.18420119589885,20.608646268162932,42.4385334751132,52.51535380320183,86.30496666276738,51.30912662244508,38.587048970276406,70.27570745397462,18.446899348964518,16.56662206790419,26.510933893617437,93.71343205177818,10.049847984708038,33.13945575997537,26.73551348297316,26.071544887034005,53.529253720388695,1.4691139048343405
2018-05-17,67.25796365662417,85.09491720412511,51.47545263788793,17.23756664000082,38.60102606782484,46.47607720674705,30.945011896137142,67.72992965979493,72.90150124044001,44.93459869165317,6.842759445965008,50.963099353936,49.3721965379856,41.22071714000023,35.40144418909542,69.96762070204313,64.85573474701441,19.292734283662828,67.17881652378445,3.165249763801725
2018-05-18,3.6202287178442205,0.9015852521611523,79.30181948817189,26.45685770621998,58.41201319912375,54.91594948832723,80.72471427844845,8.588891252080844,6.366984382988738,91.71751876561012,41.202409342486604,91.21095063113721,90.04752280797233,57.237066564066154,57.57561135000218,44.65459187578521,51.16874864779037,42.83773910913163,6.707295823674042,38.743492803861756
2018-05-19,89.24702835413667,75.37559101873957,6.9617464629087795,74.06375801885775,95.56947103633293,77.18283192593506,40.92567405136056,21.281132509357437,75.80900687289092,22.881758557299715,12.582264289634338,67.8839312000186,44.23173423533252,31.641321932835442,4.95534623977596,21.847299094735973,72.39931087671252,19.139486717593023,60.5010525045359,65.47752072872528
2018-05-20,94.66885437140687,75.97122056218183,1.1024059343128,46.15157387294144,45.17128716142672,96.3309296521389,40.827115527638256,78.06495584873404,60.21457818776853,93.66829534776866,80.29062265104257,46.765890630273724,66.97232516313126,16.82321096775854,71.06271598691892,76.20576845427513,87.51052273712978,28.15677284186804,88.19948676878802,36.01570015829172
2018-05-21,10.568451000352596,33.40239094123486,54.73013297544915,66.40844218720771,20.405142653791053,54.90029770077508,70.04469043230738,46.42494599497535,97.82903799313792,60.902883710175196,95.58389565600571,53.15473202190905,95.64503047277225,45.44593869593686,10.882122428455654,15.884666852233476,7.246169115848056,38.94019180809411,22.553853355590192,81.42501074511797
2018-05-22,76.70154876083744,25.811363115783102,11.71815740218497,61.55159236163629,56.91751283249601,31.088547799117926,91.22179008227116,93.32511491524869,36.844379321770596,48.89189626179519,9.785388680870788,79.71895799688944,57.06760740226028,17.501879840676658,5.527394591086177,54.4037809219525,51.700735847668035,59.453382879362294,6.0526326905721355,68.84434631113331
2018-05-23,81.35117008522087,99.30755661389034,46.8346108740594,46.81334321157083,32.64037374626753,81.47913591633177,4.4192783871818575,84.8232718065994,17.253708663008393,78.37763848211537,63.104768307046555,33.937795759709864,12.126738398352089,48.089207815228804,13.747833733703786,47.605262139400715,7.211467272989436,82.64554063722987,38.036403864715616,88.06760333865333
2018-05-24,61.43151365809616,24.177828352207577,6.050861015308218,67.18391480063883,73.62350241454475,76.28899801603876,89.73347664890098,39.26716670007906,83.13741981088961,30.283322439435167,55.921443611882516,57.19718530273774,4.197113576045464,48.699051018254444,89.4648703134144,84.22633657130272,54.480822940827345,35.92793174286051,91.053265384657,46.677346038233566
2018-05-25,10.601198693701475,66.00792215750292,5.643275646777656,30.70667781674382,27.910435997341622,15.224792521647146,91.23025129464479,5.38296188628996,24.472330713696643,26.930986909836076,32.52425137086193,60.60245785406339,70.42744850964203,3.2499807692381366,29.63782008525796,20.295352812249725,97.91190923211323,11.803594734101686,9.911170387680745,89.5331501186561
2018-05-26,61.08801283334538,87.3069637905155,47.477307244427024,78.04795013666129,28.541481942059278,65.52716616480676,30.891698823530266,21.669978168143057,27.006071582006697,64.99492812803749,6.9590725030742036,71.8660793821588,90.89587359729136,53.76801667192736,6.094618333456159,52.922394836436595,57.04805669184812,2.905455933505463,90.0163602745979,5.91442323286413
2018-05-27,7.267851039599382,36.79011748987673,6.373775992350916,67.06299898117993,0.057538625718733805,12.902729883362019,88.23143048036106,21.186292915118088,71.0181561056454,53.800645563833505,16.83726255754616,96.59495032262684,85.3235210082456,71.09673551268422,65.12896660391571,56.26047324653967,76.02146292417983,89.79355389050393,1.5853905195002849,32.87209934047096
2018-05-28,80.30506735372069,49.021636201811845,58.563985240740415,20.893644235123244,84.25683583025723,42.33671047380809,10.464079144756278,41.093617378887295,59.78894767665399,26.685323214824653,68.07169515377166,76.3807809083553,45.504670702688664,86.9485598599824,58.692574606320406,1.9024077482150514,71.7384947305413,76.60384014441728,28.461481630026896,28.759713464899782
2018-05-29,6.7943813967123905,76.5283327786366,19.735232056209817,66.88225492786698,65.16891488886012,70.4508869572966,77.40288194538796,64.2987691135211,71.15831533344245,43.072650314159546,66.53052395094608,70.2097758065794,22.800278263215535,23.178065334442167,20.02684621796751,30.189336746130056,18.57678889144082,76.29718891665102,36.23550271138299,26.906165849860553
2018-05-30,28.252528056156358,9.842967692682059,77.90281982394835,50.45184945557155,75.40157884970543,79.59737058975405,10.544987898041713,71.79393745258062,33.93659548446074,94.84969401577948,58.04084436256287,27.90223674108866,66.9972823442845,89.93576368711253,67.25851686541552,52.50225776848831,95.8032734759277,49.39323513121137,44.94812151303361,36.68265791912874
2018-05-31,66.96574339112766,73.04769293234182,85.20465766332008,94.37121543344433,75.87992753290858,63.555166871443504,86.75115986140788,20.66729610260988,57.56786994089281,58.84722337515964,32.2069771190596,89.10089387946424,82.51462890743193,63.750396692641274,89.46638145176672,26.205605078740046,48.19058477252378,49.45771499878043,74.02609501626115,34.06685103696082
2018-06-01,20.16856381239972,5.825271999721449,11.36651301980558,,17.74696194111001,33.7868325199365,46.250778278276485,0.3191142835224148,10.421732796349815,88.10113647427013,82.761558864378,41.847078305542794,79.3625189416571,14.966641992859698,94.88263962408072,43.966044711752,65.07507186618575,82.86002850828112,55.83033279359596,44.20885470576073
2018-06-02,,44.0655488218582,73.42994559252503,24.293589008558314,34.50715492194442,98.8941383784562,13.959302441488363,21.854041051662676,5.111312922476429,0.1090596527866361,85.22595394584548,48.69519824887158,55.504157590661876,34.475918800322205,13.425944579602245,59.55415072450266,41.939745944734995,60.22349411595448,64.362523617787,14.8755332900656
2018-06-03,21.403689054139264,80.10572905050232,85.3078959391278,20.169729012384607,1.3801000315495027,66.09748082268285,50.638737825387516,59.82650840930831,51.38196634515122,90.87454118144443,83.20545882462098,94.51968140815924,84.52929322936009,87.76598341650046,47.73210201256073,52.03812314314099,17.74381484743173,11.495743356463928,9.243343234751844,28.854146282053893
2018-06-04,84.9104953582688,49.83388381054111,97.40114915589821,59.01217829571721,95.9735707008636,20.293345464701773,28.3424971487381,82.92069540344342,76.03054454457566,50.35403176301026,49.63247537944818,51.49824365127002,29.649560265009136,91.41644283162145,36.74070877350378,61.95312781628939,81.24320890800337,60.72150904728974,59.522712832877964,12.307284001573237
2018-06-05,78.14459477259368,70.37411951755904,5.394755215583691,20.377680819914335,82.69106405851974,70.34365693207414,61.326529757518635,6.250401069404033,37.57461270185143,39.0074569444815,61.78693079233781,71.5775478190383,46.756981976423575,16.04796669474623,79.034092812338,49.0614728110898,20.861906065805012,88.94468569805679,99.21328638656361,45.05525225121927
2018-06-06,84.36575432993064,37.72124095602732,54.849770715686255,16.942697118317696,2.091242902855095,43.08484538731962,36.256423259150885,15.472062776716712,52.980884883178156,27.41254302249129,39.431974482219644,14.14621021686504,94.93364219639633,72.6273778731464,53.08806112625535,99.35395568121287,87.27663287588217,94.18692672927186,98.84346502572726,42.10534852262165
2018-06-07,29.083122732102893,58.907685013921,27.604383966593737,68.8782011439711,74.16383078835005,67.07257156939006,11.627408831237284,60.965485603700685,22.278720647458506,64.30819678674608,35.4838804882402,58.30469798343514,8.28488184771301,64.04900564650607,51.35915013233338,14.353413514545576,44.360197008350525,83.1560510506341,94.36167995500561,63.835329808111986
